Section,Lesson,Numbering,Duration,Is Done
Section 1: Course Introduction,Welcome and motivation!,1,2min,true
Section 1: Course Introduction,How to make best use of this course,2,7min,true
Section 1: Course Introduction,Aligning expectations,3,4min,true
Section 1: Course Introduction,Let's Stay Connected,4,1min,true
Section 1: Course Introduction,Course resources,5,1min,true
Section 1: Course Introduction,UPDATE - Quizzes and Role Play,6,1min,true
Section 2: [Docker] Introduction to Containers,Section Introduction,7,1min,true
Section 2: [Docker] Introduction to Containers,Why Using Containers?,8,8min,true
Section 2: [Docker] Introduction to Containers,Containers and Virtual Machines (VMs),9,6min,true
Section 2: [Docker] Introduction to Containers,Docker Architecture and Components,10,7min,true
Section 2: [Docker] Introduction to Containers,"Quiz 1: Docker Fundamentals: Containers, VMs, and Core Components",11,0min,true
Section 2: [Docker] Introduction to Containers,Role Play 1: Whiteboarding the Docker Architecture for a New Team Member,12,0min,true
Section 3: [Docker] Installing Docker and Necessary Tools,Section Introduction,13,1min,true
Section 3: [Docker] Installing Docker and Necessary Tools,[MacOS Users] Installing Docker on MacOS,14,2min,true
Section 3: [Docker] Installing Docker and Necessary Tools,[Linux Users] Installing Docker on Linux,15,5min,true
Section 3: [Docker] Installing Docker and Necessary Tools,[Linux Users] Running Docker without Sudo,16,2min,true
Section 3: [Docker] Installing Docker and Necessary Tools,[Windows Users] Note about enabling the WSL Windows feature,17,1min,true
Section 3: [Docker] Installing Docker and Necessary Tools,[Windows Users] Installing Windows Subsystem for Linux (WSL),18,4min,true
Section 3: [Docker] Installing Docker and Necessary Tools,[Windows Users] Windows Subsystem for Linux Features,19,6min,true
Section 3: [Docker] Installing Docker and Necessary Tools,[Windows Users] Installing Docker in Windows,20,2min,true
Section 3: [Docker] Installing Docker and Necessary Tools,[Windows Users] Using Docker in Windows Subsystem for Linux (WSL),21,2min,true
Section 3: [Docker] Installing Docker and Necessary Tools,Exploring Play with Docker,22,3min,true
Section 3: [Docker] Installing Docker and Necessary Tools,Installing NodeJS,23,1min,true
Section 3: [Docker] Installing Docker and Necessary Tools,Installing Postman,24,3min,true
Section 3: [Docker] Installing Docker and Necessary Tools,Installing Visual Studio Code,25,2min,true
Section 4: [Docker] Running Containers with Docker,Section Introduction,26,1min,true
Section 4: [Docker] Running Containers with Docker,Hands-On: Running Your First Container,27,8min,true
Section 4: [Docker] Running Containers with Docker,The Container Lifecycle,28,7min,true
Section 4: [Docker] Running Containers with Docker,Hands-On: Working with the Docker CLI - Part 1,29,12min,true
Section 4: [Docker] Running Containers with Docker,Hands-On: Working with the Docker CLI - Part 2,30,10min,true
Section 4: [Docker] Running Containers with Docker,Role Play 2: Explaining the Container Lifecycle,31,0min,true
Section 4: [Docker] Running Containers with Docker,Hands-On: Getting Help in the Docker CLI,32,4min,true
Section 4: [Docker] Running Containers with Docker,Quiz 2: Running Containers with the Docker CLI,33,0min,true
Section 5: [Docker] Project - Customizing NGINX Containers,Project Overview,34,2min,true
Section 5: [Docker] Project - Customizing NGINX Containers,Running NGINX Containers,35,3min,true
Section 5: [Docker] Project - Customizing NGINX Containers,Modifying the Contents of Our NGINX Container,36,6min,true
Section 5: [Docker] Project - Customizing NGINX Containers,Project Conclusion,37,2min,true
Section 6: [Docker] Introduction to Docker Images,Section Introduction,38,1min,true
Section 6: [Docker] Introduction to Docker Images,What Are Docker Images?,39,6min,true
Section 6: [Docker] Introduction to Docker Images,Container Registries,40,8min,true
Section 6: [Docker] Introduction to Docker Images,Hands-On: Introduction to DockerHub,41,4min,true
Section 6: [Docker] Introduction to Docker Images,Hands-On: Logging Into DockerHub in the Docker CLI,42,5min,true
Section 6: [Docker] Introduction to Docker Images,"Quiz 3: Docker Images, Registries, and Tags",43,0min,true
Section 6: [Docker] Introduction to Docker Images,Role Play 3: Advocating for Pinned Image Versions,44,0min,true
Section 6: [Docker] Introduction to Docker Images,Hands-On: Managing Images with the Docker CLI,45,8min,true
Section 6: [Docker] Introduction to Docker Images,Introduction to Dockerfiles,46,7min,true
Section 6: [Docker] Introduction to Docker Images,Hands-On: Creating Our First Dockerfile for Nginx,47,8min,true
Section 6: [Docker] Introduction to Docker Images,Hands-On: Copying Local Files Into Our Image,48,8min,true
Section 6: [Docker] Introduction to Docker Images,Hands-On: Images vs. Containers,49,11min,true
Section 6: [Docker] Introduction to Docker Images,Quiz 4: Building Images and the Image vs. Container Relationship,50,0min,true
Section 6: [Docker] Introduction to Docker Images,Role Play 4: Troubleshooting Unchanged Containers,51,0min,true
Section 7: [Docker] Project - Containerize an Express App,Project Introduction,52,1min,true
Section 7: [Docker] Project - Containerize an Express App,Create a Hello World Express App,53,8min,true
Section 7: [Docker] Project - Containerize an Express App,Save and Return Users in Memory,54,5min,true
Section 7: [Docker] Project - Containerize an Express App,Test Users App,55,3min,true
Section 7: [Docker] Project - Containerize an Express App,Dockerize Our Express App,56,9min,true
Section 7: [Docker] Project - Containerize an Express App,Explore Interacting with Containers + Project Cleanup,57,6min,true
Section 8: [Docker] Images Deep Dive,Section Introduction,58,2min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Docker's Layered Architecture,59,7min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Build Contexts,60,9min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Skipping files with Dockerignore,61,8min,true
Section 8: [Docker] Images Deep Dive,Quiz 5: Understanding the Build Process and Layered Architecture,62,0min,false
Section 8: [Docker] Images Deep Dive,Role Play 5: Explaining the Build Context and .dockerignore,63,0min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Introduction to Environment Variables,64,11min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Setting Environment Variables via the CLI,65,8min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Setting Environment Variables via Files,66,7min,true
Section 8: [Docker] Images Deep Dive,Hands-On: CMD vs. ENTRYPOINT,67,11min,true
Section 8: [Docker] Images Deep Dive,"Quiz 6: Configuring Containers: Environment Variables, CMD & ENTRYPOINT",68,0min,true
Section 8: [Docker] Images Deep Dive,Introduction to Distroless Images,69,4min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Motivation to Multistage Dockerfiles,70,8min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Multistage Dockerfiles and Distroless Images,71,9min,true
Section 8: [Docker] Images Deep Dive,Role Play 6: Justifying a Multi-Stage Build for Security,72,0min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Adding Typescript to Our Express App,73,11min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Update Dockerfile to Transpile Typescript Code,74,10min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Optimizing Images - The Role of Base Images,75,18min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Optimizing Images - The Role of Instruction Order,76,8min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Optimizing Images - The Role of Dependencies,77,11min,true
Section 8: [Docker] Images Deep Dive,Hands-On: Revisiting and Optimizing Our Typescript Dockerfile,78,9min,true
Section 8: [Docker] Images Deep Dive,Quiz 7: Advanced Optimization with Multi-Stage Builds,79,0min,true
Section 8: [Docker] Images Deep Dive,Role Play 7: Mentoring on Dockerfile Layer Caching,80,0min,true
Section 9: [Docker] Project - Containerize React App,Project Introduction,81,1min,true
Section 9: [Docker] Project - Containerize React App,IMPORTANT! What to do if you face an error with create-react-app,82,3min,true
Section 9: [Docker] Project - Containerize React App,Initializing the React App,83,6min,true
Section 9: [Docker] Project - Containerize React App,Build and Serve the React App,84,4min,true
Section 9: [Docker] Project - Containerize React App,Create a Dockerfile for Our React App - Part 1,85,8min,true
Section 9: [Docker] Project - Containerize React App,Create a Dockerfile for Our React App - Part 2,86,8min,true
Section 10: [Docker] Volumes and Data Persistence,Section Introduction,87,1min,true
Section 10: [Docker] Volumes and Data Persistence,Hands-On: Why Do We Need Volumes?,88,4min,true
Section 10: [Docker] Volumes and Data Persistence,Introduction to Volumes,89,3min,true
Section 10: [Docker] Volumes and Data Persistence,IMPORTANT! Hot reloading fix,90,1min,true
Section 10: [Docker] Volumes and Data Persistence,Hands-On: Bind Mounts,91,11min,true
Section 10: [Docker] Volumes and Data Persistence,Quiz 8: Data Persistence and Bind Mounts for Development,92,0min,true
Section 10: [Docker] Volumes and Data Persistence,"Role Play 8: Solving the ""Slow Development"" Problem",93,0min,true
Section 10: [Docker] Volumes and Data Persistence,Hands-On: Named Volumes,94,10min,true
Section 10: [Docker] Volumes and Data Persistence,Hands-On: Managing Volumes with the CLI,95,7min,true
Section 10: [Docker] Volumes and Data Persistence,Quiz 9: Named Volumes and CLI Management,96,0min,true
Section 10: [Docker] Volumes and Data Persistence,Role Play 9: Recommending a Volume Strategy,97,0min,true
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Section Introduction,98,1min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Hands-On: Setting CPU Limits for Containers,99,11min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Hands-On: Setting Memory Limits for Containers,100,11min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Quiz 10: Managing Container Resources: CPU and Memory,101,0min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking","Role Play 10: Solving the ""Noisy Neighbor"" Problem",102,0min,true
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Hands-On: Restart Policies,103,10min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Introduction to Networking in Docker,104,4min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Hands-On: The Default Bridge Network,105,6min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Hands-On: User-Defined Networks,106,8min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Hands-On: The Host Network,107,5min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Quiz 11: Docker Networking: Isolation and Communication,108,0min,false
"Section 11: [Docker] Advanced Topics - Resource Management, Restart Policies, and Networking",Role Play 11: Fixing a Brittle Container Connection,109,0min,true
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Project Introduction,110,3min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Running a MongoDB Server,111,7min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Adding Root Credentials to MongoDB,112,9min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Adding Credentials for the Key-Value Database,113,7min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,"Defining Ports, Volumes, and Networks",114,12min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Improving the Structure of Our Utility Scripts,115,16min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Setting Up the Express App,116,11min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Dockerizing the Express App,117,4min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Create Scripts to Initialize the Backend Container,118,11min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Adding Hot Reloading with Nodemon,119,5min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Defining the API Routes,120,8min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Creating and Getting Key-Value Pairs,121,11min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Updating and Deleting Key-Value Pairs,122,7min,false
Section 12: [Docker] Project - Code and Deploy a Key-Value App with Data Persistence,Testing the Application and Final Cleanup,123,4min,false
Section 13: [Docker] Docker Compose,Section Introduction,124,1min,false
Section 13: [Docker] Docker Compose,Docker Compose Overview,125,7min,false
Section 13: [Docker] Docker Compose,Docker-Compose vs. Compose CLI Commands,126,2min,false
Section 13: [Docker] Docker Compose,Role Play 12: Advocating for Docker Compose,127,0min,true
Section 13: [Docker] Docker Compose,Hands-On: Run MongoDB with Docker Compose,128,7min,false
Section 13: [Docker] Docker Compose,Hands-On: Environment Variables in Docker Compose,129,4min,false
Section 13: [Docker] Docker Compose,Quiz 12: Introduction to Docker Compose Services and Configuration,130,0min,false
Section 13: [Docker] Docker Compose,Hands-On: Bind Mounts in Docker Compose,131,7min,false
Section 13: [Docker] Docker Compose,Hands-On: Volumes and Networks in Docker Compose,132,5min,false
Section 13: [Docker] Docker Compose,Hands-On: Adding a Backend Service to Our Docker Compose File,133,3min,false
Section 13: [Docker] Docker Compose,Hands-On: Service Dependencies in Docker Compose,134,4min,false
Section 13: [Docker] Docker Compose,"Quiz 13: Managing Data, Networks, and Dependencies in Compose",135,0min,false
Section 13: [Docker] Docker Compose,Role Play 13: Solving a Race Condition within Docker Compose,136,0min,true
Section 13: [Docker] Docker Compose,Hands-On: Hot Reloading and Watching for Changes,137,6min,false
Section 13: [Docker] Docker Compose,Hands-On: Docker Compose CLI,138,11min,false
Section 13: [Docker] Docker Compose,Hands-On: Getting Help with Docker Compose CLI,139,3min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Project Introduction,140,5min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Setup NPM Projects,141,7min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Dockerize the Notebooks Backend,142,5min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Setup Docker Compose for Notebooks Services,143,12min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Setup Docker Compose for Notes Services,144,8min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Use Multistage Builds for Our Images,145,12min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Merging Multiple Projects in Docker Compose,146,5min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Implement the NGINX Reverse Proxy,147,9min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Establish the Connections between Services,148,8min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Setup Models and Routes for the Notebooks Service,149,6min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Implement Routes to Create and Retrieve Notebooks,150,7min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Implement Routes to Update and Delete Notebooks,151,9min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Code Refactorings,152,8min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Implement Routes and Business Logic in the Notes Backend,153,9min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Storing Notebook IDs in the Notes Service - Part 1,154,8min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Storing Notebook IDs in the Notes Service - Part 2,155,10min,false
Section 14: [Docker] Project - Code and Deploy a Notes App with Docker Compose,Storing Notebook IDs in the Notes Service - Part 3,156,5min,false
Section 15: [Kubernetes] 10.000-Foot Overview,Section Introduction,157,1min,false
Section 15: [Kubernetes] 10.000-Foot Overview,Why Use Kubernetes?,158,6min,false
Section 15: [Kubernetes] 10.000-Foot Overview,What Is Kubernetes?,159,4min,false
Section 15: [Kubernetes] 10.000-Foot Overview,Kubernetes Architecture,160,4min,false
Section 15: [Kubernetes] 10.000-Foot Overview,Quiz 14: Introduction to Kubernetes Concepts and Architecture,161,0min,false
Section 15: [Kubernetes] 10.000-Foot Overview,"Role Play 14: The ""Brain vs. Muscle"" Analogy for K8s Architecture",162,0min,true
Section 15: [Kubernetes] 10.000-Foot Overview,The Control Plane,163,8min,false
Section 15: [Kubernetes] 10.000-Foot Overview,The Data Plane,164,4min,false
Section 15: [Kubernetes] 10.000-Foot Overview,The kubectl CLI,165,3min,false
Section 15: [Kubernetes] 10.000-Foot Overview,Quiz 15: Kubernetes Components and the kubectl CLI,166,0min,false
Section 15: [Kubernetes] 10.000-Foot Overview,"Role Play 15: Explaining ""Smarter"" Self-Healing",167,0min,true
Section 16: [Kubernetes] Installing Tools,[MacOS Users] Installing Kubectl in MacOS,168,5min,false
Section 16: [Kubernetes] Installing Tools,[MacOS Users] Installing Minikube in MacOS,169,6min,false
Section 16: [Kubernetes] Installing Tools,[Linux Users] Installing Kubectl in Linux,170,4min,false
Section 16: [Kubernetes] Installing Tools,[Linux Users] Installing Minikube in Linux,171,4min,false
Section 16: [Kubernetes] Installing Tools,[Windows Users] Installing Kubectl in Windows Subsystem for Linux (WSL),172,4min,false
Section 16: [Kubernetes] Installing Tools,[Windows Users] Installing Minikube in Windows Subsystem for Linux (WSL),173,4min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Section Introduction,174,1min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Introduction to Pods,175,4min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,The Pod Lifecycle,176,8min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Quiz 16: Understanding Kubernetes Pods and Their Lifecycle,177,0min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Hands-On: Creating Pods with Kubectl,178,4min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Hands-On: Managing Pods with Kubectl,179,8min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Hands-On: Exposing Pods via Services,180,6min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Role Play 16: Fixing an Unreliable Pod Connection,181,0min,true
Section 17: [Kubernetes] Running Containers in Kubernetes,Hands-On: Color API - Implement v1.0.0,182,7min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Hands-On: From Dockerfiles to Pods,183,8min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Quiz 17: Managing Pods and Services with kubectl,184,0min,false
Section 17: [Kubernetes] Running Containers in Kubernetes,Role Play 17: Explaining the Code-to-Cluster Workflow,185,0min,true
Section 18: [Kubernetes] Object Management and YAML Manifests,Section Introduction,186,2min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Object Management in Kubernetes,187,10min,false
