Section,Lesson,Numbering,Duration,Is Done
Section 18: [Kubernetes] Object Management and YAML Manifests,Kubernetes Manifest Files,188,5min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Quiz 18: Kubernetes Object Management Paradigms,189,0min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,"Role Play 18: The ""Disaster Recovery"" Fire Drill",190,0min,true
Section 18: [Kubernetes] Object Management and YAML Manifests,Hands-On: Working with Imperative Commands - Part 1,191,6min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Hands-On: Working with Imperative Commands - Part 2,192,8min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Hands-On: Generating Kubernetes Manifests with kubectl,193,4min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Hands-On: Shortcomings of Imperative Commands with Configuration Files,194,9min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Hands-On: Declarative Object Management in Kubernetes,195,9min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Role Play 19: Updating vs. Replacing Kubernetes Resources,196,0min,true
Section 18: [Kubernetes] Object Management and YAML Manifests,Hands-On: Migrating from Imperative to Declarative Object Management,197,3min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Hands-On: Creating Multiple Kubernetes Manifests in the Same YAML File,198,5min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,Quiz 19: Practical Object Management with YAML Manifests,199,0min,false
Section 18: [Kubernetes] Object Management and YAML Manifests,"Role Play 20: The ""Blueprint"" Walkthrough",200,0min,true
Section 19: [Kubernetes] ReplicaSets and Deployments,Section Introduction,201,1min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,What Are ReplicaSets?,202,5min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Hands-On: Creating and Managing ReplicaSets,203,6min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Hands-On: Shortcomings of ReplicaSets - Updating Pods,204,6min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Hands-On: Shortcomings of ReplicaSets - Managing Existing Pods,205,7min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Quiz 20: Understanding ReplicaSets for Scalability and Resilience,206,0min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Role Play 21: Explaining the Role of ReplicaSets,207,0min,true
Section 19: [Kubernetes] ReplicaSets and Deployments,Introduction to Deployments,208,7min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Hands-On: Creating and Managing Deployments,209,7min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Hands-On: Updating the Pod Template,210,5min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Hands-On: Understanding Rollouts,211,12min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Hands-On: Scaling Deployments with Kubectl,212,3min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Hands-On: Troubleshooting Failed Rollouts,213,11min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Quiz 21: Managing Application Lifecycle with Deployments,214,0min,false
Section 19: [Kubernetes] ReplicaSets and Deployments,Role Play 22: Explaining the Mechanics of a Rolling Update,215,0min,true
Section 20: [Kubernetes] Services Deep Dive,Section Introduction,216,1min,false
Section 20: [Kubernetes] Services Deep Dive,Overview of Services,217,7min,false
Section 20: [Kubernetes] Services Deep Dive,Quiz 22: Kubernetes Services and Core Concepts,218,0min,false
Section 20: [Kubernetes] Services Deep Dive,Hands-On: Color API - Implement v1.1.0: Add hostname information,219,9min,false
Section 20: [Kubernetes] Services Deep Dive,Hands-On: Traffic Generator - Implement v1.0.0,220,12min,false
Section 20: [Kubernetes] Services Deep Dive,Hands-On: Deploy the Color API and Traffic Generator,221,8min,false
Section 20: [Kubernetes] Services Deep Dive,Hands-On: Working with ClusterIP Services,222,13min,false
Section 20: [Kubernetes] Services Deep Dive,Role Play 23: Designing Internal Service Communication,223,0min,true
Section 20: [Kubernetes] Services Deep Dive,Hands-On: Working with NodePort Services,224,7min,false
Section 20: [Kubernetes] Services Deep Dive,Hands-On: NodePort Services in Linux,225,7min,false
Section 20: [Kubernetes] Services Deep Dive,Hands-On: Working with ExternalName Services,226,5min,false
Section 20: [Kubernetes] Services Deep Dive,Quiz 23: Practical Application of Service Types,227,0min,false
Section 20: [Kubernetes] Services Deep Dive,Role Play 24: Exposing an App for Testing,228,0min,true
Section 21: [Kubernetes] Resource Management,Section Introduction,229,1min,false
Section 21: [Kubernetes] Resource Management,Labels and Selectors,230,7min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Labels and Selectors in Kubectl,231,6min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Selecting Objects with MatchLabels and MatchExpressions,232,10min,false
Section 21: [Kubernetes] Resource Management,Annotations,233,4min,false
Section 21: [Kubernetes] Resource Management,Introduction to Namespaces,234,9min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Creating and Managing Namespaces,235,12min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Cross-Namespace Service Communication,236,6min,false
Section 21: [Kubernetes] Resource Management,Quiz 24: Organizing and Isolating Kubernetes Resources,237,0min,false
Section 21: [Kubernetes] Resource Management,Role Play 25: Structuring a Chaotic Cluster,238,0min,true
Section 21: [Kubernetes] Resource Management,"Introduction to Resource Quotas, Requests, and Limits",239,7min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Working with Resource Quotas,240,7min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Setting Resource Requests and Limits,241,6min,false
Section 21: [Kubernetes] Resource Management,"Hands-On: Rollouts, Resource Requests and Limits",242,11min,false
Section 21: [Kubernetes] Resource Management,"Introduction to Startup, Liveness, and Readiness Probes",243,6min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Color API - Implement v1.2.0: Add health endpoints,244,8min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Startup Probes in Details,245,8min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Color API - Implement v1.2.1: Add dedicated startup endpoint,246,2min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Liveness Probes in Details,247,3min,false
Section 21: [Kubernetes] Resource Management,Hands-On: Readiness Probes in Details,248,12min,false
Section 21: [Kubernetes] Resource Management,Quiz 25: Resource Constraints and Health Probes,249,0min,false
Section 21: [Kubernetes] Resource Management,Role Play 26: Implementing Zero-Downtime Deployments with Probes,250,0min,true
Section 22: [Kubernetes] Storage and Persistence,Section Introduction,251,2min,false
Section 22: [Kubernetes] Storage and Persistence,Introduction to Volumes,252,9min,false
Section 22: [Kubernetes] Storage and Persistence,EmptyDir and Local Volumes,253,4min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: Working with EmptyDir Ephemeral Storage,254,15min,false
Section 22: [Kubernetes] Storage and Persistence,Introduction to Persistent Volume Claims,255,7min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: Creating Persistent Volumes and Persistent Volume Claims,256,15min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: Mounting Volumes in Pods and Containers,257,11min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: Deleting Persistent Volumes and Persistent Volume Claims,258,6min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: Dynamically Provisioning Persistent Volumes,259,10min,false
Section 22: [Kubernetes] Storage and Persistence,Quiz 26: Kubernetes Storage Concepts and Volumes,260,0min,false
Section 22: [Kubernetes] Storage and Persistence,Role Play 27: Explaining the Storage Abstraction Layer,261,0min,true
Section 22: [Kubernetes] Storage and Persistence,Introduction to StatefulSets,262,5min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: Working with StatefulSets - Creating Persistent Volumes,263,7min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: Working with StatefulSets - Creating the StatefulSet,264,14min,false
Section 22: [Kubernetes] Storage and Persistence,"Quick Note: Delete StatefulSets, PVCs, and PVs from Previous Lectures",265,1min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: StatefulSets with Dynamically Provisioned Persistent Volumes,266,5min,false
Section 22: [Kubernetes] Storage and Persistence,Hands-On: Headless Services,267,12min,false
Section 22: [Kubernetes] Storage and Persistence,Quiz 27: StatefulSets and Stable Identities,268,0min,false
Section 22: [Kubernetes] Storage and Persistence,Role Play 28: Designing a Database Cluster with StatefulSets,269,0min,true
Section 23: [Kubernetes] Configuration Management,Section Introduction,270,1min,false
Section 23: [Kubernetes] Configuration Management,Introduction to ConfigMaps,271,5min,false
Section 23: [Kubernetes] Configuration Management,Hands-On: Color API - Implement v1.3.0: Receive color information externally,272,5min,false
Section 23: [Kubernetes] Configuration Management,Hands-On: Passing Information from ConfigMaps via Environment Variables,273,14min,false
Section 23: [Kubernetes] Configuration Management,Hands-On: Mounting ConfigMaps as Volumes,274,15min,false
Section 23: [Kubernetes] Configuration Management,Quiz 28: Managing Configuration with ConfigMaps,275,0min,false
Section 23: [Kubernetes] Configuration Management,Role Play 29: Decoupling Configuration from Code,276,0min,true
Section 23: [Kubernetes] Configuration Management,Introduction to Secrets,277,3min,false
Section 23: [Kubernetes] Configuration Management,Hands-On: Passing Information from Secrets via Environment Variables,278,9min,false
Section 23: [Kubernetes] Configuration Management,Hands-On: Mounting Secrets as Volumes,279,7min,false
Section 23: [Kubernetes] Configuration Management,Quiz 29: Securing Sensitive Data with Secrets,280,0min,false
Section 23: [Kubernetes] Configuration Management,Role Play 30: Handling Sensitive Data with Secrets,281,0min,true
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Project Overview,282,4min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Create Database Credentials,283,6min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Create Headless Service and ConfigMaps,284,6min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Create the StatefulSet,285,10min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Deploy and Validate the StatefulSet,286,6min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Test Scaling the StatefulSet,287,7min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Color API - Implement v2.0.0: Refactoring the Code,288,16min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Color API - Implement v2.0.0: Persist Data in the MongoDB Database,289,12min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Color API - Implement v2.0.0: Implement Database Connection Logic,290,3min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Color API - Implement v2.0.0: Implement Routes for Business Logic,291,11min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Deploy the New Color API Version,292,16min,false
Section 24: [Kubernetes] Project - Deploying a MongoDB Database,Project Wrap-Up and Clean-Up,293,13min,false
Section 25: [Kubernetes] Security Fundamentals,Section Introduction,294,2min,false
Section 25: [Kubernetes] Security Fundamentals,Introduction to Security in Kubernetes,295,7min,false
Section 25: [Kubernetes] Security Fundamentals,Role-Based Access Control (RBAC),296,9min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Overview of Minikube's Roles and ClusterRoles,297,12min,false
Section 25: [Kubernetes] Security Fundamentals,The Kubernetes API,298,9min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Exploring API Resources,299,9min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Creating Two Users: Alice and Bob,300,11min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Configure Access Credentials for Alice and Bob,301,8min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Setup Permissions to Read Pods,302,11min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Use ClusterRoles for Cluster-Wide Permissions,303,8min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Exploring Subresources and Permissions,304,5min,false
Section 25: [Kubernetes] Security Fundamentals,Introduction to Service Accounts,305,4min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Default Service Accounts,306,6min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Creating Our Own Service Accounts,307,9min,false
Section 25: [Kubernetes] Security Fundamentals,Quiz 30: RBAC and Service Account Identity,308,0min,false
Section 25: [Kubernetes] Security Fundamentals,Role Play 31: Setting up Access for a CI/CD Bot,309,0min,true
Section 25: [Kubernetes] Security Fundamentals,Hands-On: RBAC - Clean-Up,310,4min,false
Section 25: [Kubernetes] Security Fundamentals,Introduction to Network Policies,311,7min,false
Section 25: [Kubernetes] Security Fundamentals,Calico vs. Native Kubernetes Network Policies,312,2min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Deny All Ingress Traffic,313,11min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Allow Traffic Between Specific Pods,314,6min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Exploring Pod Selectors,315,6min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Combining Pod Selectors,316,9min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Handling Egress Traffic,317,12min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Network Policies and Namespaces,318,3min,false
Section 25: [Kubernetes] Security Fundamentals,Quiz 31: Securing Traffic with Network Policies,319,0min,false
Section 25: [Kubernetes] Security Fundamentals,Role Play 32: Isolating a Sensitive Database with Network Policies,320,0min,true
Section 25: [Kubernetes] Security Fundamentals,Introduction to Pod Security Standards (PSS),321,6min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Working with Pod Security Standards,322,12min,false
Section 25: [Kubernetes] Security Fundamentals,Hands-On: Exploring the Pod Security Standards Documentation,323,2min,false
Section 25: [Kubernetes] Security Fundamentals,Quiz 32: Enforcing Pod Security Standards,324,0min,false
Section 26: [Kubernetes] Kustomize,Section Introduction,325,1min,false
Section 26: [Kubernetes] Kustomize,Introduction to Kustomize,326,7min,false
Section 26: [Kubernetes] Kustomize,Hands-On: Our First Kustomize Project,327,8min,false
Section 26: [Kubernetes] Kustomize,Bases and Overlays,328,3min,false
Section 26: [Kubernetes] Kustomize,Quiz 33: Kustomize Fundamentals and Structure,329,0min,false
Section 26: [Kubernetes] Kustomize,Role Play 33: Solving Configuration Sprawl with Bases and Overlays,330,0min,true
Section 26: [Kubernetes] Kustomize,Hands-On: Creating the Dev and Prod Overlays,331,8min,false
Section 26: [Kubernetes] Kustomize,Transformations,332,4min,false
Section 26: [Kubernetes] Kustomize,Update: Deprecation of commonLabels,333,1min,false
Section 26: [Kubernetes] Kustomize,Hands-On: Working with Transformations,334,10min,false
Section 26: [Kubernetes] Kustomize,Hands-On: Generating ConfigMaps,335,9min,false
Section 26: [Kubernetes] Kustomize,Hands-On: Generating Secrets,336,6min,false
Section 26: [Kubernetes] Kustomize,Quiz 34: Transformations and Generators,337,0min,false
Section 26: [Kubernetes] Kustomize,Role Play 34: Automating Configuration Updates with Generators,338,0min,true
Section 26: [Kubernetes] Kustomize,Hands-On: Introduction to Patching,339,9min,false
Section 26: [Kubernetes] Kustomize,Hands-On: Working with Strategic Merge Patches,340,7min,false
Section 26: [Kubernetes] Kustomize,Hands-On: Working with JSON Patches,341,10min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Project Overview,342,4min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Creating a Google Cloud Platform (GCP) Account,343,7min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Overview of Project Costs,344,3min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Overview of GCP's UI Console,345,9min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Installing the gcloud CLI,346,4min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Exploring the GKE UI Console,347,2min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Create a Google Kubernetes Engine (GKE) Cluster,348,8min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Connecting kubectl and GKE,349,6min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Deploying an Nginx-based Website,350,9min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Exploring Storage Classes in GKE,351,9min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Exploring API Resources in GKE,352,3min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Create Database Credentials for MongoDB,353,7min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Deploy the MongoDB StatefulSet - Part 1,354,6min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Deploy the MongoDB StatefulSet - Part 2,355,10min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Deploy the MongoDB StatefulSet - Part 3,356,13min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Deploy the Color API Application,357,5min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Create a LoadBalancer Service for External Access,358,4min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Color API - Implement v2.1.0-dev: Expose Prometheus Metrics,359,4min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Customize Database Deployments,360,15min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Deploy Prod Overlay and Customize Dev Color API Image,361,5min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Deny All Ingress and Allow Traffic Between Color API and MongoDB,362,9min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Allow External Traffic into Color API Pods,363,5min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Register Our Website Domain,364,4min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Allocate Static IPs for Ingress,365,6min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Create Ingress Objects,366,6min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Create Managed TLS Certificates,367,5min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Test Ingress Traffic from the Web Towards the Color API Pods,368,4min,false
Section 27: [Kubernetes] Project - Deploying Our Color API to Google Kubernetes Engine (GKE),Project Cleanup,369,6min,false
